,symbol,rate,time
3245,BTCUSDT,0.0000781,2022/12/17 16:00
3246,BTCUSDT,0.00009707,2022/12/18 00:00
3247,BTCUSDT,0.00006274,2022/12/18 08:00
3248,BTCUSDT,0.00006828,2022/12/18 16:00
3249,BTCUSDT,-0.00000647,2022/12/19 00:00
3250,BTCUSDT,0.00006468,2022/12/19 08:00
3251,BTCUSDT,0.00003493,2022/12/19 16:00
3252,BTCUSDT,0.00004496,2022/12/20 00:00
3253,BTCUSDT,0.00005611,2022/12/20 08:00
3254,BTCUSDT,-0.00000012,2022/12/20 16:00
3255,BTCUSDT,0.00003401,2022/12/21 00:00
3256,BTCUSDT,0.00003778,2022/12/21 08:00
3257,BTCUSDT,0.00007742,2022/12/21 16:00
3258,BTCUSDT,0.00007582,2022/12/22 00:00
3259,BTCUSDT,0.00002918,2022/12/22 08:00
3260,BTCUSDT,0.00008167,2022/12/22 16:00
3261,BTCUSDT,0.00007198,2022/12/23 00:00
3262,BTCUSDT,0.0001,2022/12/23 08:00
3263,BTCUSDT,0.0001,2022/12/23 16:00
3264,BTCUSDT,0.00008903,2022/12/24 00:00
3265,BTCUSDT,0.0001,2022/12/24 08:00
3266,BTCUSDT,0.00004748,2022/12/24 16:00
3267,BTCUSDT,0.00006222,2022/12/25 00:00
3268,BTCUSDT,0.00000521,2022/12/25 08:00
3269,BTCUSDT,0.00001855,2022/12/25 16:00
3270,BTCUSDT,0.0000306,2022/12/26 00:00
3271,BTCUSDT,0.00003319,2022/12/26 08:00
3272,BTCUSDT,-0.00005064,2022/12/26 16:00
3273,BTCUSDT,0.00002871,2022/12/27 00:00
3274,BTCUSDT,0.00008655,2022/12/27 08:00
3275,BTCUSDT,0.00001102,2022/12/27 16:00
3276,BTCUSDT,0.00001951,2022/12/28 00:00
3277,BTCUSDT,0.00004252,2022/12/28 08:00
3278,BTCUSDT,0.00009764,2022/12/28 16:00
3279,BTCUSDT,0.00002111,2022/12/29 00:00
3280,BTCUSDT,0.00009985,2022/12/29 08:00
3281,BTCUSDT,0.00008532,2022/12/29 16:00
3282,BTCUSDT,0.0001,2022/12/30 00:00
3283,BTCUSDT,0.0001,2022/12/30 08:00
3284,BTCUSDT,0.00007132,2022/12/30 16:00
3285,BTCUSDT,0.0001,2022/12/31 00:00
3286,BTCUSDT,0.0001,2022/12/31 08:00
3287,BTCUSDT,0.0001,2022/12/31 16:00
3288,BTCUSDT,0.0001,2023/1/1 00:00
