,symbol,rate,time
479,BNBUSDT,0.00000000,2020-07-19 08:00:00
480,BNBUSDT,0.00000000,2020-07-19 16:00:00
481,BNBUSDT,0.00000000,2020-07-20 00:00:00
482,BNBUSDT,0.00054102,2020-07-20 08:00:00
483,BNBUSDT,0.00000000,2020-07-20 16:00:00
484,BNBUSDT,0.00045980,2020-07-21 00:00:00
485,BNBUSDT,0.00027418,2020-07-21 08:00:00
486,BNBUSDT,0.00069242,2020-07-21 16:00:00
487,BNBUSDT,0.00000000,2020-07-22 00:00:00
488,BNBUSDT,0.00000000,2020-07-22 08:00:00
489,BNBUSDT,0.00000000,2020-07-22 16:00:00
490,BNBUSDT,0.00019297,2020-07-23 00:00:00
491,BNBUSDT,0.00028134,2020-07-23 08:00:00
492,BNBUSDT,0.00000000,2020-07-23 16:00:00
493,BNBUSDT,0.00020308,2020-07-24 00:00:00
494,BNBUSDT,0.00000766,2020-07-24 08:00:00
495,BNBUSDT,0.00000000,2020-07-24 16:00:00
496,BNBUSDT,0.00020401,2020-07-25 00:00:00
497,BNBUSDT,0.00004774,2020-07-25 08:00:00
498,BNBUSDT,0.00003634,2020-07-25 16:00:00
499,BNBUSDT,0.00000000,2020-07-26 00:00:00
500,BNBUSDT,0.00012314,2020-07-26 08:00:00
501,BNBUSDT,0.00052438,2020-07-26 16:00:00
502,BNBUSDT,0.00015007,2020-07-27 00:00:00
503,BNBUSDT,0.00014051,2020-07-27 08:00:00
504,BNBUSDT,0.00073344,2020-07-27 16:00:00
505,BNBUSDT,0.00015918,2020-07-28 00:00:00
506,BNBUSDT,0.00012999,2020-07-28 08:00:00
507,BNBUSDT,0.00027606,2020-07-28 16:00:00
508,BNBUSDT,0.00076482,2020-07-29 00:00:00
509,BNBUSDT,0.00017989,2020-07-29 08:00:00
510,BNBUSDT,0.00062354,2020-07-29 16:00:00
511,BNBUSDT,0.00068354,2020-07-30 00:00:00
512,BNBUSDT,0.00054630,2020-07-30 08:00:00
513,BNBUSDT,0.00044976,2020-07-30 16:00:00
514,BNBUSDT,0.00042414,2020-07-31 00:00:00
515,BNBUSDT,0.00061617,2020-07-31 08:00:00
516,BNBUSDT,0.00051379,2020-07-31 16:00:00
517,BNBUSDT,0.00024454,2020-08-01 00:00:00
518,BNBUSDT,0.00010009,2020-08-01 08:00:00
519,BNBUSDT,0.00027659,2020-08-01 16:00:00
520,BNBUSDT,0.00022820,2020-08-02 00:00:00
521,BNBUSDT,0.00129589,2020-08-02 08:00:00
522,BNBUSDT,0.00000000,2020-08-02 16:00:00
523,BNBUSDT,0.00000000,2020-08-03 00:00:00
524,BNBUSDT,0.00000000,2020-08-03 08:00:00
525,BNBUSDT,0.00000000,2020-08-03 16:00:00
526,BNBUSDT,0.00049705,2020-08-04 00:00:00
527,BNBUSDT,0.00044200,2020-08-04 08:00:00
528,BNBUSDT,0.00069085,2020-08-04 16:00:00
529,BNBUSDT,0.00060812,2020-08-05 00:00:00
530,BNBUSDT,0.00043398,2020-08-05 08:00:00
531,BNBUSDT,0.00027106,2020-08-05 16:00:00
532,BNBUSDT,0.00000000,2020-08-06 00:00:00
533,BNBUSDT,0.00000000,2020-08-06 08:00:00
534,BNBUSDT,-0.00013679,2020-08-06 16:00:00
535,BNBUSDT,-0.00020248,2020-08-07 00:00:00
536,BNBUSDT,0.00000000,2020-08-07 08:00:00
537,BNBUSDT,0.00000000,2020-08-07 16:00:00
538,BNBUSDT,0.00000000,2020-08-08 00:00:00
539,BNBUSDT,-0.00219836,2020-08-08 08:00:00
540,BNBUSDT,-0.00055752,2020-08-08 16:00:00
541,BNBUSDT,-0.00150728,2020-08-09 00:00:00
542,BNBUSDT,-0.00058693,2020-08-09 08:00:00
543,BNBUSDT,-0.00029548,2020-08-09 16:00:00
544,BNBUSDT,-0.00036793,2020-08-10 00:00:00
545,BNBUSDT,0.00000000,2020-08-10 08:00:00
546,BNBUSDT,0.00000000,2020-08-10 16:00:00
547,BNBUSDT,0.00035918,2020-08-11 00:00:00
548,BNBUSDT,0.00041831,2020-08-11 08:00:00
549,BNBUSDT,0.00024776,2020-08-11 16:00:00
550,BNBUSDT,0.00000000,2020-08-12 00:00:00
551,BNBUSDT,0.00000000,2020-08-12 08:00:00
552,BNBUSDT,0.00000000,2020-08-12 16:00:00
553,BNBUSDT,0.00019557,2020-08-13 00:00:00
554,BNBUSDT,0.00000000,2020-08-13 08:00:00
555,BNBUSDT,0.00074298,2020-08-13 16:00:00
556,BNBUSDT,0.00063237,2020-08-14 00:00:00
557,BNBUSDT,0.00075067,2020-08-14 08:00:00
558,BNBUSDT,0.00057341,2020-08-14 16:00:00
559,BNBUSDT,0.00097859,2020-08-15 00:00:00
560,BNBUSDT,0.00014737,2020-08-15 08:00:00
561,BNBUSDT,0.00038377,2020-08-15 16:00:00
562,BNBUSDT,0.00053827,2020-08-16 00:00:00
563,BNBUSDT,0.00042953,2020-08-16 08:00:00
564,BNBUSDT,0.00017072,2020-08-16 16:00:00
565,BNBUSDT,0.00014081,2020-08-17 00:00:00
566,BNBUSDT,0.00066913,2020-08-17 08:00:00
567,BNBUSDT,0.00057460,2020-08-17 16:00:00
568,BNBUSDT,0.00047913,2020-08-18 00:00:00
569,BNBUSDT,0.00156863,2020-08-18 08:00:00
570,BNBUSDT,0.00080128,2020-08-18 16:00:00
571,BNBUSDT,0.00047931,2020-08-19 00:00:00
572,BNBUSDT,0.00014429,2020-08-19 08:00:00
573,BNBUSDT,0.00015509,2020-08-19 16:00:00
574,BNBUSDT,0.00037422,2020-08-20 00:00:00
575,BNBUSDT,0.00133633,2020-08-20 08:00:00
576,BNBUSDT,0.00040410,2020-08-20 16:00:00
577,BNBUSDT,0.00045232,2020-08-21 00:00:00
578,BNBUSDT,0.00072622,2020-08-21 08:00:00
579,BNBUSDT,0.00024740,2020-08-21 16:00:00
580,BNBUSDT,0.00015440,2020-08-22 00:00:00
581,BNBUSDT,0.00016151,2020-08-22 08:00:00
582,BNBUSDT,0.00000000,2020-08-22 16:00:00
583,BNBUSDT,0.00007395,2020-08-23 00:00:00
584,BNBUSDT,0.00027256,2020-08-23 08:00:00
585,BNBUSDT,0.00023605,2020-08-23 16:00:00
586,BNBUSDT,0.00006471,2020-08-24 00:00:00
587,BNBUSDT,0.00000000,2020-08-24 08:00:00
588,BNBUSDT,0.00013740,2020-08-24 16:00:00
589,BNBUSDT,0.00031156,2020-08-25 00:00:00
590,BNBUSDT,0.00039606,2020-08-25 08:00:00
591,BNBUSDT,0.00015343,2020-08-25 16:00:00
592,BNBUSDT,0.00027732,2020-08-26 00:00:00
593,BNBUSDT,0.00018175,2020-08-26 08:00:00
594,BNBUSDT,0.00014978,2020-08-26 16:00:00
595,BNBUSDT,0.00026014,2020-08-27 00:00:00
596,BNBUSDT,0.00019237,2020-08-27 08:00:00
597,BNBUSDT,0.00012595,2020-08-27 16:00:00
598,BNBUSDT,0.00020294,2020-08-28 00:00:00
599,BNBUSDT,0.00016187,2020-08-28 08:00:00
600,BNBUSDT,0.00065202,2020-08-28 16:00:00
601,BNBUSDT,0.00063368,2020-08-29 00:00:00
602,BNBUSDT,0.00010505,2020-08-29 08:00:00
603,BNBUSDT,0.00031093,2020-08-29 16:00:00
604,BNBUSDT,0.00038383,2020-08-30 00:00:00
605,BNBUSDT,0.00048968,2020-08-30 08:00:00
606,BNBUSDT,0.00025350,2020-08-30 16:00:00
607,BNBUSDT,0.00070995,2020-08-31 00:00:00
608,BNBUSDT,0.00084799,2020-08-31 08:00:00
609,BNBUSDT,0.00038615,2020-08-31 16:00:00
610,BNBUSDT,0.00014816,2020-09-01 00:00:00
611,BNBUSDT,0.00052251,2020-09-01 08:00:00
612,BNBUSDT,0.00068999,2020-09-01 16:00:00
613,BNBUSDT,0.00106256,2020-09-02 00:00:00
614,BNBUSDT,0.00200590,2020-09-02 08:00:00
615,BNBUSDT,0.00070794,2020-09-02 16:00:00
616,BNBUSDT,0.00037792,2020-09-03 00:00:00
617,BNBUSDT,0.00048099,2020-09-03 08:00:00
618,BNBUSDT,0.00015812,2020-09-03 16:00:00
619,BNBUSDT,0.00032226,2020-09-04 00:00:00
620,BNBUSDT,0.00000000,2020-09-04 08:00:00
621,BNBUSDT,0.00000000,2020-09-04 16:00:00
622,BNBUSDT,-0.00009235,2020-09-05 00:00:00
623,BNBUSDT,-0.00035671,2020-09-05 08:00:00
624,BNBUSDT,0.00000000,2020-09-05 16:00:00
625,BNBUSDT,-0.00098128,2020-09-06 00:00:00
626,BNBUSDT,-0.00227287,2020-09-06 08:00:00
627,BNBUSDT,-0.00038531,2020-09-06 16:00:00
628,BNBUSDT,0.00000000,2020-09-07 00:00:00
629,BNBUSDT,0.00000000,2020-09-07 08:00:00
630,BNBUSDT,0.00000000,2020-09-07 16:00:00
631,BNBUSDT,-0.00145349,2020-09-08 00:00:00
632,BNBUSDT,-0.00081396,2020-09-08 08:00:00
633,BNBUSDT,-0.00186081,2020-09-08 16:00:00
634,BNBUSDT,-0.00095672,2020-09-09 00:00:00
635,BNBUSDT,-0.00112424,2020-09-09 08:00:00
636,BNBUSDT,-0.00151416,2020-09-09 16:00:00
637,BNBUSDT,-0.00007669,2020-09-10 00:00:00
638,BNBUSDT,-0.00014308,2020-09-10 08:00:00
639,BNBUSDT,0.00000000,2020-09-10 16:00:00
640,BNBUSDT,-0.00005155,2020-09-11 00:00:00
641,BNBUSDT,-0.00055362,2020-09-11 08:00:00
642,BNBUSDT,-0.00055812,2020-09-11 16:00:00
643,BNBUSDT,-0.00015613,2020-09-12 00:00:00
644,BNBUSDT,-0.00044648,2020-09-12 08:00:00
645,BNBUSDT,-0.00091674,2020-09-12 16:00:00
646,BNBUSDT,-0.00171385,2020-09-13 00:00:00
647,BNBUSDT,-0.00136262,2020-09-13 08:00:00
648,BNBUSDT,-0.00046387,2020-09-13 16:00:00
649,BNBUSDT,-0.00218179,2020-09-14 00:00:00
650,BNBUSDT,-0.00170488,2020-09-14 08:00:00
651,BNBUSDT,-0.00177477,2020-09-14 16:00:00
652,BNBUSDT,-0.00250290,2020-09-15 00:00:00
653,BNBUSDT,-0.00162444,2020-09-15 08:00:00
654,BNBUSDT,-0.00050242,2020-09-15 16:00:00
655,BNBUSDT,-0.00216920,2020-09-16 00:00:00
656,BNBUSDT,-0.00066392,2020-09-16 08:00:00
657,BNBUSDT,-0.00044773,2020-09-16 16:00:00
658,BNBUSDT,-0.00158392,2020-09-17 00:00:00
659,BNBUSDT,-0.00065281,2020-09-17 08:00:00
660,BNBUSDT,-0.00007914,2020-09-17 16:00:00
661,BNBUSDT,0.00000000,2020-09-18 00:00:00
662,BNBUSDT,-0.00013131,2020-09-18 08:00:00
663,BNBUSDT,-0.00116222,2020-09-18 16:00:00
664,BNBUSDT,0.00000000,2020-09-19 00:00:00
665,BNBUSDT,0.00000000,2020-09-19 08:00:00
666,BNBUSDT,0.00000099,2020-09-19 16:00:00
667,BNBUSDT,0.00036939,2020-09-20 00:00:00
668,BNBUSDT,0.00046118,2020-09-20 08:00:00
669,BNBUSDT,0.00042487,2020-09-20 16:00:00
670,BNBUSDT,0.00000000,2020-09-21 00:00:00
671,BNBUSDT,0.00006052,2020-09-21 08:00:00
672,BNBUSDT,0.00000000,2020-09-21 16:00:00
673,BNBUSDT,0.00000000,2020-09-22 00:00:00
674,BNBUSDT,0.00000000,2020-09-22 08:00:00
675,BNBUSDT,0.00000000,2020-09-22 16:00:00
676,BNBUSDT,0.00000000,2020-09-23 00:00:00
677,BNBUSDT,0.00000000,2020-09-23 08:00:00
678,BNBUSDT,0.00000000,2020-09-23 16:00:00
679,BNBUSDT,0.00000000,2020-09-24 00:00:00
680,BNBUSDT,0.00000000,2020-09-24 08:00:00
681,BNBUSDT,0.00000000,2020-09-24 16:00:00
682,BNBUSDT,0.00000000,2020-09-25 00:00:00
683,BNBUSDT,0.00000000,2020-09-25 08:00:00
684,BNBUSDT,-0.00014236,2020-09-25 16:00:00
685,BNBUSDT,0.00000000,2020-09-26 00:00:00
686,BNBUSDT,0.00000000,2020-09-26 08:00:00
687,BNBUSDT,0.00000000,2020-09-26 16:00:00
688,BNBUSDT,0.00000000,2020-09-27 00:00:00
689,BNBUSDT,-0.00067742,2020-09-27 08:00:00
690,BNBUSDT,-0.00135555,2020-09-27 16:00:00
691,BNBUSDT,-0.00065884,2020-09-28 00:00:00
692,BNBUSDT,-0.00098357,2020-09-28 08:00:00
693,BNBUSDT,0.00000000,2020-09-28 16:00:00
694,BNBUSDT,-0.00060424,2020-09-29 00:00:00
695,BNBUSDT,-0.00160076,2020-09-29 08:00:00
696,BNBUSDT,-0.00138124,2020-09-29 16:00:00
697,BNBUSDT,-0.00151000,2020-09-30 00:00:00
698,BNBUSDT,-0.00066187,2020-09-30 08:00:00
699,BNBUSDT,-0.00223882,2020-09-30 16:00:00
700,BNBUSDT,-0.00281779,2020-10-01 00:00:00
701,BNBUSDT,-0.00123407,2020-10-01 08:00:00
702,BNBUSDT,-0.00076986,2020-10-01 16:00:00
703,BNBUSDT,-0.00066939,2020-10-02 00:00:00
704,BNBUSDT,-0.00071798,2020-10-02 08:00:00
705,BNBUSDT,-0.00122515,2020-10-02 16:00:00
706,BNBUSDT,-0.00044083,2020-10-03 00:00:00
707,BNBUSDT,-0.00080154,2020-10-03 08:00:00
708,BNBUSDT,-0.00154240,2020-10-03 16:00:00
709,BNBUSDT,-0.00174458,2020-10-04 00:00:00
710,BNBUSDT,-0.00219036,2020-10-04 08:00:00
711,BNBUSDT,-0.00239764,2020-10-04 16:00:00
712,BNBUSDT,-0.00220642,2020-10-05 00:00:00
713,BNBUSDT,-0.00209453,2020-10-05 08:00:00
714,BNBUSDT,-0.00209556,2020-10-05 16:00:00
715,BNBUSDT,-0.00079132,2020-10-06 00:00:00
716,BNBUSDT,-0.00049700,2020-10-06 08:00:00
717,BNBUSDT,-0.00149526,2020-10-06 16:00:00
718,BNBUSDT,-0.00081215,2020-10-07 00:00:00
719,BNBUSDT,-0.00070831,2020-10-07 08:00:00
720,BNBUSDT,-0.00057549,2020-10-07 16:00:00
721,BNBUSDT,-0.00034934,2020-10-08 00:00:00
722,BNBUSDT,-0.00053273,2020-10-08 08:00:00
723,BNBUSDT,0.00000000,2020-10-08 16:00:00
724,BNBUSDT,0.00000000,2020-10-09 00:00:00
725,BNBUSDT,-0.00020094,2020-10-09 08:00:00
726,BNBUSDT,0.00000000,2020-10-09 16:00:00
727,BNBUSDT,-0.00019960,2020-10-10 00:00:00
728,BNBUSDT,-0.00087665,2020-10-10 08:00:00
729,BNBUSDT,0.00000000,2020-10-10 16:00:00
730,BNBUSDT,0.00000000,2020-10-11 00:00:00
731,BNBUSDT,0.00000000,2020-10-11 08:00:00
732,BNBUSDT,0.00000000,2020-10-11 16:00:00
733,BNBUSDT,0.00000000,2020-10-12 00:00:00
734,BNBUSDT,0.00000000,2020-10-12 08:00:00
735,BNBUSDT,0.00000000,2020-10-12 16:00:00
736,BNBUSDT,-0.00041136,2020-10-13 00:00:00
737,BNBUSDT,-0.00184087,2020-10-13 08:00:00
738,BNBUSDT,-0.00102663,2020-10-13 16:00:00
739,BNBUSDT,-0.00102110,2020-10-14 00:00:00
740,BNBUSDT,-0.00127855,2020-10-14 08:00:00
741,BNBUSDT,-0.00057013,2020-10-14 16:00:00
742,BNBUSDT,-0.00069117,2020-10-15 00:00:00
743,BNBUSDT,-0.00055756,2020-10-15 08:00:00
744,BNBUSDT,-0.00089281,2020-10-15 16:00:00
745,BNBUSDT,-0.00153060,2020-10-16 00:00:00
746,BNBUSDT,0.00000000,2020-10-16 08:00:00
747,BNBUSDT,0.00000000,2020-10-16 16:00:00
748,BNBUSDT,-0.00006873,2020-10-17 00:00:00
749,BNBUSDT,0.00000000,2020-10-17 08:00:00
750,BNBUSDT,0.00000000,2020-10-17 16:00:00
751,BNBUSDT,-0.00012938,2020-10-18 00:00:00
752,BNBUSDT,0.00000000,2020-10-18 08:00:00
753,BNBUSDT,-0.00015302,2020-10-18 16:00:00
754,BNBUSDT,0.00000000,2020-10-19 00:00:00
755,BNBUSDT,-0.00013596,2020-10-19 08:00:00
756,BNBUSDT,-0.00013061,2020-10-19 16:00:00
757,BNBUSDT,-0.00018203,2020-10-20 00:00:00
758,BNBUSDT,0.00000000,2020-10-20 08:00:00
759,BNBUSDT,0.00000000,2020-10-20 16:00:00
760,BNBUSDT,0.00000000,2020-10-21 00:00:00
761,BNBUSDT,0.00000000,2020-10-21 08:00:00
762,BNBUSDT,0.00000000,2020-10-21 16:00:00
763,BNBUSDT,0.00000000,2020-10-22 00:00:00
764,BNBUSDT,0.00000000,2020-10-22 08:00:00
765,BNBUSDT,0.00043594,2020-10-22 16:00:00
766,BNBUSDT,0.00023644,2020-10-23 00:00:00
767,BNBUSDT,0.00015567,2020-10-23 08:00:00
768,BNBUSDT,0.00000000,2020-10-23 16:00:00
769,BNBUSDT,0.00000000,2020-10-24 00:00:00
770,BNBUSDT,0.00000000,2020-10-24 08:00:00
771,BNBUSDT,0.00000000,2020-10-24 16:00:00
772,BNBUSDT,0.00000000,2020-10-25 00:00:00
773,BNBUSDT,0.00000000,2020-10-25 08:00:00
774,BNBUSDT,0.00000000,2020-10-25 16:00:00
775,BNBUSDT,0.00000000,2020-10-26 00:00:00
776,BNBUSDT,0.00000000,2020-10-26 08:00:00
777,BNBUSDT,0.00000000,2020-10-26 16:00:00
778,BNBUSDT,-0.00029603,2020-10-27 00:00:00
779,BNBUSDT,-0.00033136,2020-10-27 08:00:00
780,BNBUSDT,0.00000000,2020-10-27 16:00:00
781,BNBUSDT,0.00000000,2020-10-28 00:00:00
782,BNBUSDT,0.00000000,2020-10-28 08:00:00
783,BNBUSDT,0.00000000,2020-10-28 16:00:00
784,BNBUSDT,0.00000000,2020-10-29 00:00:00
785,BNBUSDT,0.00000000,2020-10-29 08:00:00
786,BNBUSDT,0.00000000,2020-10-29 16:00:00
787,BNBUSDT,0.00000000,2020-10-30 00:00:00
788,BNBUSDT,0.00000000,2020-10-30 08:00:00
789,BNBUSDT,-0.00055634,2020-10-30 16:00:00
790,BNBUSDT,0.00000000,2020-10-31 00:00:00
791,BNBUSDT,0.00002876,2020-10-31 08:00:00
792,BNBUSDT,0.00000000,2020-10-31 16:00:00
793,BNBUSDT,0.00001981,2020-11-01 00:00:00
794,BNBUSDT,0.00000000,2020-11-01 08:00:00
795,BNBUSDT,0.00000000,2020-11-01 16:00:00
796,BNBUSDT,0.00017913,2020-11-02 00:00:00
797,BNBUSDT,0.00018021,2020-11-02 08:00:00
798,BNBUSDT,0.00000000,2020-11-02 16:00:00
799,BNBUSDT,0.00000000,2020-11-03 00:00:00
800,BNBUSDT,0.00000000,2020-11-03 08:00:00
801,BNBUSDT,0.00000000,2020-11-03 16:00:00
802,BNBUSDT,0.00000000,2020-11-04 00:00:00
803,BNBUSDT,0.00000000,2020-11-04 08:00:00
804,BNBUSDT,0.00008636,2020-11-04 16:00:00
805,BNBUSDT,0.00000000,2020-11-05 00:00:00
806,BNBUSDT,0.00000000,2020-11-05 08:00:00
807,BNBUSDT,0.00000000,2020-11-05 16:00:00
808,BNBUSDT,0.00026077,2020-11-06 00:00:00
809,BNBUSDT,0.00042530,2020-11-06 08:00:00
810,BNBUSDT,0.00028471,2020-11-06 16:00:00
811,BNBUSDT,0.00080594,2020-11-07 00:00:00
812,BNBUSDT,0.00082688,2020-11-07 08:00:00
813,BNBUSDT,0.00050306,2020-11-07 16:00:00
814,BNBUSDT,0.00066532,2020-11-08 00:00:00
815,BNBUSDT,0.00006083,2020-11-08 08:00:00
816,BNBUSDT,0.00024159,2020-11-08 16:00:00
817,BNBUSDT,0.00000312,2020-11-09 00:00:00
818,BNBUSDT,0.00026115,2020-11-09 08:00:00
819,BNBUSDT,0.00017870,2020-11-09 16:00:00
820,BNBUSDT,0.00031898,2020-11-10 00:00:00
821,BNBUSDT,0.00066931,2020-11-10 08:00:00
822,BNBUSDT,0.00020756,2020-11-10 16:00:00
823,BNBUSDT,0.00040816,2020-11-11 00:00:00
824,BNBUSDT,0.00048119,2020-11-11 08:00:00
825,BNBUSDT,0.00050153,2020-11-11 16:00:00
826,BNBUSDT,0.00041231,2020-11-12 00:00:00
827,BNBUSDT,0.00021018,2020-11-12 08:00:00
828,BNBUSDT,0.00041082,2020-11-12 16:00:00
829,BNBUSDT,0.00028223,2020-11-13 00:00:00
830,BNBUSDT,0.00012098,2020-11-13 08:00:00
831,BNBUSDT,0.00068895,2020-11-13 16:00:00
832,BNBUSDT,0.00000000,2020-11-14 00:00:00
833,BNBUSDT,0.00026108,2020-11-14 08:00:00
834,BNBUSDT,0.00007188,2020-11-14 16:00:00
835,BNBUSDT,0.00045721,2020-11-15 00:00:00
836,BNBUSDT,0.00000000,2020-11-15 08:00:00
837,BNBUSDT,0.00000000,2020-11-15 16:00:00
838,BNBUSDT,0.00000000,2020-11-16 00:00:00
839,BNBUSDT,0.00012458,2020-11-16 08:00:00
840,BNBUSDT,0.00006633,2020-11-16 16:00:00
841,BNBUSDT,0.00028833,2020-11-17 00:00:00
842,BNBUSDT,0.00037759,2020-11-17 08:00:00
843,BNBUSDT,0.00064437,2020-11-17 16:00:00
844,BNBUSDT,0.00032459,2020-11-18 00:00:00
845,BNBUSDT,0.00078963,2020-11-18 08:00:00
846,BNBUSDT,0.00020545,2020-11-18 16:00:00
847,BNBUSDT,0.00076341,2020-11-19 00:00:00
848,BNBUSDT,0.00023643,2020-11-19 08:00:00
849,BNBUSDT,0.00019603,2020-11-19 16:00:00
850,BNBUSDT,0.00041661,2020-11-20 00:00:00
851,BNBUSDT,0.00000000,2020-11-20 08:00:00
852,BNBUSDT,0.00000000,2020-11-20 16:00:00
853,BNBUSDT,0.00073079,2020-11-21 00:00:00
854,BNBUSDT,0.00090816,2020-11-21 08:00:00
855,BNBUSDT,0.00066893,2020-11-21 16:00:00
856,BNBUSDT,0.00138168,2020-11-22 00:00:00
857,BNBUSDT,0.00095751,2020-11-22 08:00:00
858,BNBUSDT,0.00073493,2020-11-22 16:00:00
859,BNBUSDT,0.00045091,2020-11-23 00:00:00
860,BNBUSDT,0.00146231,2020-11-23 08:00:00
861,BNBUSDT,0.00159497,2020-11-23 16:00:00
862,BNBUSDT,0.00165330,2020-11-24 00:00:00
863,BNBUSDT,0.00052801,2020-11-24 08:00:00
864,BNBUSDT,0.00226902,2020-11-24 16:00:00
865,BNBUSDT,0.00102967,2020-11-25 00:00:00
866,BNBUSDT,0.00079941,2020-11-25 08:00:00
867,BNBUSDT,0.00045736,2020-11-25 16:00:00
868,BNBUSDT,0.00163660,2020-11-26 00:00:00
869,BNBUSDT,0.00023057,2020-11-26 08:00:00
870,BNBUSDT,0.00000000,2020-11-26 16:00:00
871,BNBUSDT,0.00000000,2020-11-27 00:00:00
872,BNBUSDT,0.00000000,2020-11-27 08:00:00
873,BNBUSDT,0.00000000,2020-11-27 16:00:00
874,BNBUSDT,0.00017518,2020-11-28 00:00:00
875,BNBUSDT,0.00015890,2020-11-28 08:00:00
876,BNBUSDT,0.00003871,2020-11-28 16:00:00
877,BNBUSDT,0.00009293,2020-11-29 00:00:00
878,BNBUSDT,0.00009222,2020-11-29 08:00:00
879,BNBUSDT,0.00016366,2020-11-29 16:00:00
880,BNBUSDT,0.00000000,2020-11-30 00:00:00
881,BNBUSDT,0.00000000,2020-11-30 08:00:00
882,BNBUSDT,0.00024799,2020-11-30 16:00:00
883,BNBUSDT,0.00048125,2020-12-01 00:00:00
884,BNBUSDT,0.00067741,2020-12-01 08:00:00
885,BNBUSDT,0.00087932,2020-12-01 16:00:00
886,BNBUSDT,0.00007411,2020-12-02 00:00:00
887,BNBUSDT,0.00016771,2020-12-02 08:00:00
888,BNBUSDT,0.00042473,2020-12-02 16:00:00
889,BNBUSDT,0.00070363,2020-12-03 00:00:00
890,BNBUSDT,0.00067342,2020-12-03 08:00:00
891,BNBUSDT,0.00054614,2020-12-03 16:00:00
892,BNBUSDT,0.00073819,2020-12-04 00:00:00
893,BNBUSDT,0.00047345,2020-12-04 08:00:00
894,BNBUSDT,0.00055499,2020-12-04 16:00:00
895,BNBUSDT,0.00003769,2020-12-05 00:00:00
896,BNBUSDT,0.00003844,2020-12-05 08:00:00
897,BNBUSDT,0.00043845,2020-12-05 16:00:00
898,BNBUSDT,0.00035579,2020-12-06 00:00:00
899,BNBUSDT,0.00000000,2020-12-06 08:00:00
900,BNBUSDT,0.00000000,2020-12-06 16:00:00
901,BNBUSDT,0.00000000,2020-12-07 00:00:00
902,BNBUSDT,0.00000000,2020-12-07 08:00:00
903,BNBUSDT,0.00000000,2020-12-07 16:00:00
904,BNBUSDT,0.00007966,2020-12-08 00:00:00
905,BNBUSDT,0.00001597,2020-12-08 08:00:00
906,BNBUSDT,0.00000000,2020-12-08 16:00:00
907,BNBUSDT,0.00000000,2020-12-09 00:00:00
908,BNBUSDT,0.00000000,2020-12-09 08:00:00
909,BNBUSDT,0.00000000,2020-12-09 16:00:00
910,BNBUSDT,0.00000000,2020-12-10 00:00:00
911,BNBUSDT,0.00000000,2020-12-10 08:00:00
912,BNBUSDT,0.00000000,2020-12-10 16:00:00
913,BNBUSDT,0.00000000,2020-12-11 00:00:00
914,BNBUSDT,0.00000000,2020-12-11 08:00:00
915,BNBUSDT,0.00000000,2020-12-11 16:00:00
916,BNBUSDT,0.00000000,2020-12-12 00:00:00
917,BNBUSDT,0.00021507,2020-12-12 08:00:00
918,BNBUSDT,0.00000000,2020-12-12 16:00:00
919,BNBUSDT,0.00000000,2020-12-13 00:00:00
920,BNBUSDT,0.00000000,2020-12-13 08:00:00
921,BNBUSDT,0.00000000,2020-12-13 16:00:00
922,BNBUSDT,0.00075115,2020-12-14 00:00:00
923,BNBUSDT,0.00073964,2020-12-14 08:00:00
924,BNBUSDT,0.00010800,2020-12-14 16:00:00
925,BNBUSDT,0.00000000,2020-12-15 00:00:00
926,BNBUSDT,0.00000000,2020-12-15 08:00:00
927,BNBUSDT,0.00000000,2020-12-15 16:00:00
928,BNBUSDT,0.00000000,2020-12-16 00:00:00
929,BNBUSDT,0.00000000,2020-12-16 08:00:00
930,BNBUSDT,0.00000000,2020-12-16 16:00:00
931,BNBUSDT,0.00031585,2020-12-17 00:00:00
932,BNBUSDT,0.00086845,2020-12-17 08:00:00
933,BNBUSDT,0.00099769,2020-12-17 16:00:00
934,BNBUSDT,0.00115376,2020-12-18 00:00:00
935,BNBUSDT,0.00036886,2020-12-18 08:00:00
936,BNBUSDT,0.00025063,2020-12-18 16:00:00
937,BNBUSDT,0.00110820,2020-12-19 00:00:00
938,BNBUSDT,0.00068098,2020-12-19 08:00:00
939,BNBUSDT,0.00040192,2020-12-19 16:00:00
940,BNBUSDT,0.00195991,2020-12-20 00:00:00
941,BNBUSDT,0.00154561,2020-12-20 08:00:00
942,BNBUSDT,0.00171781,2020-12-20 16:00:00
943,BNBUSDT,0.00092076,2020-12-21 00:00:00
944,BNBUSDT,0.00072237,2020-12-21 08:00:00
945,BNBUSDT,0.00100009,2020-12-21 16:00:00
946,BNBUSDT,0.00000000,2020-12-22 00:00:00
947,BNBUSDT,0.00000000,2020-12-22 08:00:00
948,BNBUSDT,0.00023339,2020-12-22 16:00:00
949,BNBUSDT,0.00000000,2020-12-23 00:00:00
950,BNBUSDT,0.00022685,2020-12-23 08:00:00
951,BNBUSDT,0.00000000,2020-12-23 16:00:00
952,BNBUSDT,0.00011562,2020-12-24 00:00:00
953,BNBUSDT,0.00000000,2020-12-24 08:00:00
954,BNBUSDT,0.00000000,2020-12-24 16:00:00
955,BNBUSDT,0.00000000,2020-12-25 00:00:00
956,BNBUSDT,0.00000000,2020-12-25 08:00:00
